,loss,val_loss
0,0.010429921559989452,0.005985913798213005
1,0.005982629954814911,0.004933427087962627
2,0.004702550359070301,0.0027337621431797743
3,0.003354409011080861,0.0017241905443370342
4,0.002826196374371648,0.0015793198253959417
5,0.0025046132504940033,0.0011946771992370486
6,0.002279787790030241,0.001016278169117868
7,0.0021054681856185198,0.0008940262487158179
8,0.0019664920400828123,0.0007545517291873693
9,0.0017420420190319419,0.0008668822119943798
10,0.001655183034017682,0.0007549003348685801
11,0.0014886907301843166,0.0006852573715150356
12,0.0014270201791077852,0.0005130644422024488
13,0.0012920921435579658,0.0004692556685768068
14,0.001258977921679616,0.0005562961450777948
15,0.0011991638457402587,0.0005544245359487832
16,0.0011051775654777884,0.0004732351517304778
17,0.0010526756523177028,0.0004335351986810565
18,0.0010224169818684459,0.00044494090252555907
19,0.0010256541427224874,0.00042825521086342633
20,0.0009535808931104839,0.00042961828876286745
21,0.0009070962551049888,0.0004184269637335092
22,0.0008745364611968398,0.000409016472985968
23,0.0008391528972424567,0.0004948466666974127
24,0.000815962441265583,0.0004132759349886328
25,0.0007838658057153225,0.0004150668974034488
26,0.0007733304519206285,0.0004250905476510525
27,0.0007441284251399338,0.0004325597546994686
