,loss,val_loss
0,0.010246164165437222,0.005595999304205179
1,0.004991011694073677,0.00429989118129015
2,0.003325542202219367,0.0017875530757009983
3,0.002397266449406743,0.001398164196871221
4,0.0020038820803165436,0.0016220927936956286
5,0.0018079635920003057,0.0010898318141698837
6,0.0016585448756814003,0.0015899277059361339
7,0.0014497642405331135,0.000676387338899076
8,0.0013394582783803344,0.0005365820834413171
9,0.0012507070787250996,0.0005393325118348002
10,0.001166537287645042,0.0004660977574530989
11,0.0011320320190861821,0.0005784681998193264
12,0.0010709844063967466,0.0005222714389674366
13,0.0010583368130028248,0.0004716597613878548
14,0.0009800313273444772,0.00043076949077658355
15,0.0009583712671883404,0.0004844685608986765
16,0.0009253327152691782,0.000424336816649884
17,0.000864837784320116,0.00046255034976638854
18,0.0009058376890607178,0.000539979082532227
19,0.0008655957062728703,0.00046684566768817604
20,0.000815585779491812,0.0004483201773837209
21,0.0008008154109120369,0.000588144117500633
