,loss,val_loss
0,0.010614022612571716,0.005761628970503807
1,0.0051283445209264755,0.004356750752776861
2,0.003343688789755106,0.0018364234128966928
3,0.0023953712079674006,0.0014879327500239015
4,0.002033789409324527,0.0015877686673775315
5,0.00184699019882828,0.0009469875367358327
6,0.001668942510150373,0.0011157928965985775
7,0.0015622914070263505,0.0017069109017029405
8,0.0014144380111247301,0.001052171690389514
9,0.0012545379577204585,0.0008610750082880259
10,0.0011610250221565366,0.0004853913269471377
11,0.0011510918848216534,0.000489960191771388
12,0.0010794881964102387,0.00047072814777493477
13,0.0010364075424149632,0.0004524780379142612
14,0.0009953277185559273,0.00046621679211966693
15,0.0010211595799773932,0.00048604360199533403
16,0.0009286836721003056,0.00042727935942821205
17,0.0008950851042754948,0.0004408062086440623
18,0.00086514453869313,0.0004348330257926136
19,0.0008678925805725157,0.0004366927605587989
20,0.0008191128727048635,0.0004793444531969726
21,0.0008185253827832639,0.0005352376610971987
