,loss,val_loss
0,0.07020750641822815,0.01314436737447977
1,0.014619000256061554,0.007289065048098564
2,0.012293284758925438,0.007732023950666189
3,0.011419281363487244,0.0064126052893698215
4,0.010487171821296215,0.006584499031305313
5,0.010065501555800438,0.006912665907293558
6,0.01062976848334074,0.007668779697269201
7,0.009582795202732086,0.006069529801607132
8,0.008995546028017998,0.006398226134479046
9,0.008677567355334759,0.006074745208024979
10,0.008520697243511677,0.006576715037226677
11,0.00852709636092186,0.005984065122902393
12,0.008357665501534939,0.00706438859924674
13,0.00796841736882925,0.005987472366541624
14,0.007690679281949997,0.006184192840009928
15,0.007438380736857653,0.006066157948225737
16,0.0073772454634308815,0.005786805413663387
17,0.007649817503988743,0.006798555143177509
18,0.007042242214083672,0.005495048128068447
19,0.006605851463973522,0.006012857425957918
20,0.006600921042263508,0.0055127618834376335
21,0.00651938933879137,0.005073617212474346
22,0.006420841906219721,0.004395897965878248
23,0.006316557992249727,0.0038382760249078274
24,0.005884754937142134,0.004254589322954416
25,0.005104138515889645,0.0030583455227315426
26,0.0048747798427939415,0.0028878888115286827
27,0.004720292054116726,0.003142173169180751
28,0.004682449623942375,0.002754565328359604
29,0.00451120687648654,0.00266961264424026
30,0.004401487298309803,0.002559506567195058
31,0.00442437594756484,0.0027280792128294706
32,0.004392236936837435,0.00248867180198431
33,0.0045235659927129745,0.0037542807403951883
34,0.004281793721020222,0.002326999558135867
35,0.0039005777798593044,0.002323287073522806
36,0.0039161257445812225,0.0022653809282928705
37,0.0037975532468408346,0.0022961555514484644
38,0.0037002142053097486,0.002153845736756921
39,0.0036900772247463465,0.0023186069447547197
40,0.0037298856768757105,0.0021000474225729704
41,0.0036855910439044237,0.002183229196816683
42,0.003815914038568735,0.002212679712101817
43,0.003672308987006545,0.0029957774095237255
44,0.003525946056470275,0.002309252740815282
45,0.003395981853827834,0.0021250334102660418
