,loss,val_loss
0,0.010400875471532345,0.005835767835378647
1,0.005985477939248085,0.005085616838186979
2,0.004646063316613436,0.002590868156403303
3,0.0033447141759097576,0.00195516599342227
4,0.0028639701195061207,0.0014416677877306938
5,0.0025358167476952076,0.0012333717895671725
6,0.002321226056665182,0.0011267808731645346
7,0.0021030250936746597,0.0009667998529039323
8,0.0019342026207596064,0.0007971254526637495
9,0.0017832857556641102,0.0007188722956925631
10,0.0016544531099498272,0.0007673578802496195
11,0.0015300894156098366,0.0007116158376447856
12,0.0014226780040189624,0.0009302563266828656
13,0.0013451521517708898,0.00047904570237733424
14,0.001235887873917818,0.00046765818842686713
15,0.0011746012605726719,0.00046892420505173504
16,0.0011743196519091725,0.0004777876893058419
17,0.0010814776178449392,0.0004633875214494765
18,0.0010196337243542075,0.00044347086804918945
19,0.0009942463366314769,0.00044230735511519015
20,0.0009481729357503355,0.00044078758219256997
21,0.0009116898872889578,0.00042786955600604415
22,0.0008982724393717945,0.0004842778143938631
23,0.0008580103749409318,0.0004365554195828736
24,0.000825901806820184,0.00041671100188978016
25,0.0008051855838857591,0.00042687630048021674
26,0.0007801433093845844,0.000416449795011431
27,0.0007514747558161616,0.00048186664935201406
28,0.000743251119274646,0.0004518917703535408
29,0.0007212529890239239,0.0004845264193136245
30,0.0007029597763903439,0.00046882012975402176
31,0.0007147401920519769,0.00042101345025002956
