,loss,val_loss
0,0.018255937844514847,0.014256961643695831
1,0.023809874430298805,0.056551527231931686
2,0.018217550590634346,0.021465713158249855
3,0.008414376527071,0.011750529520213604
4,0.007460536435246468,0.010623928159475327
5,0.00691233528777957,0.009500548243522644
6,0.0064696818590164185,0.008835241198539734
7,0.00604182668030262,0.007281412370502949
8,0.0050376662984490395,0.004189209081232548
9,0.004223613068461418,0.003696655621752143
10,0.00374862109310925,0.0032893926836550236
11,0.003414215287193656,0.0025608977302908897
12,0.003132933285087347,0.002424933947622776
13,0.002976462244987488,0.0022175349295139313
14,0.0027678541373461485,0.0018624700605869293
15,0.00260340073145926,0.0016912758583202958
16,0.0024729168508201838,0.001654283725656569
17,0.002388847293332219,0.0015120756579563022
18,0.0023151764180511236,0.0015704398974776268
19,0.002206191187724471,0.0014554141089320183
20,0.0020290473476052284,0.0011596976546570659
21,0.0019550248980522156,0.0014418974751606584
22,0.0019195519853383303,0.0013212255435064435
23,0.0017708030063658953,0.0011780236382037401
24,0.001652522012591362,0.0010937891202047467
25,0.0015459011774510145,0.0009866140317171812
26,0.0014811876462772489,0.001044795848429203
27,0.0014247255166992545,0.0010392473777756095
28,0.001341874012723565,0.001064888434484601
29,0.0013220709515735507,0.0010350050870329142
30,0.0012560943141579628,0.0009377602254971862
31,0.001217811950482428,0.0008430205634795129
32,0.0012324901763349771,0.0008212011307477951
33,0.0012110092211514711,0.0009138301247730851
34,0.0012353460770100355,0.0009095190325751901
35,0.0011732707498595119,0.0008453050395473838
36,0.0011541617568582296,0.0008582386653870344
37,0.0011725398944690824,0.0008925092988647521
