,loss,val_loss
0,0.009272300638258457,0.004484859760850668
1,0.004805286414921284,0.003211050992831588
2,0.003485315479338169,0.0016338912537321448
3,0.0027070955839008093,0.0014072349295020103
4,0.0024720204528421164,0.001199738122522831
5,0.0022382447496056557,0.0010213510831817985
6,0.002049281494691968,0.0009135236032307148
7,0.0018839968834072351,0.0008222145843319595
8,0.0017334790900349617,0.0007353947148658335
9,0.001582158962264657,0.0006289569428190589
10,0.0014782059006392956,0.0005647217622026801
11,0.0014022581744939089,0.0005270137335173786
12,0.0012883722083643079,0.0005227159126661718
13,0.0012068827636539936,0.0004755282134283334
14,0.001129800803028047,0.00045625129132531583
15,0.0010747091146185994,0.00045050293556414545
16,0.0009999260073527694,0.000500361027661711
17,0.0009781382977962494,0.0004246845783200115
18,0.0009132838458754122,0.00042667766683734953
19,0.0008909683092497289,0.00046750015462748706
20,0.0008513779030181468,0.0004096997727174312
21,0.0008026607683859766,0.0004589534364640713
22,0.0007662704447284341,0.00039996011764742434
23,0.0007523823878727853,0.0004308804636821151
24,0.0007378756417892873,0.00040348785114474595
25,0.0007137631764635444,0.0004756965208798647
26,0.0006899993750266731,0.0004323316679801792
27,0.0006689670844934881,0.0003941876639146358
28,0.0006487547652795911,0.0004064286476932466
29,0.0006669939029961824,0.0004136931383982301
30,0.0006538878660649061,0.0003985589137300849
31,0.0006278184591792524,0.00039245595689862967
32,0.0006265798001550138,0.00040352612268179655
33,0.0006123872008174658,0.00040926100336946547
34,0.0006125457584857941,0.0003968256642110646
35,0.000625400512944907,0.00042187541839666665
36,0.0006032275268808007,0.00040890011587180197
