,loss,val_loss
0,0.009318283759057522,0.0045955246314406395
1,0.004753225948661566,0.003185027278959751
2,0.0035035451874136925,0.001635547960177064
3,0.002702652243897319,0.0013902097707614303
4,0.0024626862723380327,0.0012121291365474463
5,0.0022085614036768675,0.0010509780840948224
6,0.0020207648631185293,0.0009238474885933101
7,0.0019038578029721975,0.0008546399767510593
8,0.0017690527020022273,0.0007907904800958931
9,0.0016198254888877273,0.0006641413783654571
10,0.0014587751356884837,0.0006014302489347756
11,0.0013968065613880754,0.0005263045895844698
12,0.0012698124628514051,0.0004975080955773592
13,0.0011798696359619498,0.0005735343438573182
14,0.0011217560386285186,0.0005038342787884176
15,0.0010489987907931209,0.00051212462130934
16,0.0009882092708721757,0.0004367711371742189
17,0.0009631277061998844,0.0005317777977325022
18,0.0009080698946490884,0.00044475996401160955
19,0.0008609365904703736,0.00044094957411289215
20,0.0008399010985158384,0.0004800051683560014
21,0.0007986210403032601,0.00045223921188153327
