,loss,val_loss
0,0.007911201566457748,0.003869809443131089
1,0.0035958955995738506,0.0029840427450835705
2,0.0025504857767373323,0.0014049432938918471
3,0.001941600814461708,0.0011300108162686229
4,0.001696486142463982,0.0010397478472441435
5,0.0015476688276976347,0.0008238102309405804
6,0.0014451221795752645,0.0007393336272798479
7,0.0013504010858014226,0.0006216634064912796
8,0.0011993404477834702,0.0005644846823997796
9,0.0011280080070719123,0.0006148768588900566
10,0.0010642093839123845,0.0005021494580432773
11,0.0010464935330674052,0.0005527452449314296
12,0.0009990176185965538,0.00047098356299102306
13,0.0009480078588239849,0.0005515441880561411
14,0.0009172299760393798,0.0005997695843689144
15,0.0008857839275151491,0.0005313141155056655
16,0.0008472429472021759,0.0004301549925003201
17,0.0008133916999213398,0.00043647168786264956
18,0.000799891771748662,0.0004380939935799688
19,0.0008101861458271742,0.0005108266486786306
20,0.0007844490464776754,0.00065277807880193
21,0.0007193635683506727,0.00040645949775353074
22,0.000717763788998127,0.0004938414203934371
23,0.0006952495314180851,0.0005090150516480207
24,0.0006895602564327419,0.00045714748557657003
25,0.0006680266233161092,0.00043795033707283437
26,0.0006556174485012889,0.0005039358511567116
