,loss,val_loss
0,0.07027464359998703,0.013128656893968582
1,0.014653853140771389,0.007364004384726286
2,0.012380866333842278,0.0077139544300735
3,0.011362425051629543,0.006413353607058525
4,0.010535262525081635,0.006687370128929615
5,0.010251090861856937,0.006990696769207716
6,0.011162449605762959,0.01042388379573822
7,0.009501012042164803,0.0067419009283185005
8,0.008965960703790188,0.006402584724128246
9,0.008858012035489082,0.006138961296528578
10,0.008570071309804916,0.0067595988512039185
11,0.008476930670440197,0.005982376169413328
12,0.008242196403443813,0.006733827292919159
13,0.007819823920726776,0.005961159244179726
14,0.007667887024581432,0.006154942326247692
15,0.0076326341368258,0.006318625994026661
16,0.007519728969782591,0.005710287019610405
17,0.007795169949531555,0.007907245308160782
18,0.007062515709549189,0.006189742591232061
19,0.006561409682035446,0.0057497392408549786
20,0.006535954307764769,0.005547506734728813
21,0.0065156747587025166,0.00505314813926816
22,0.006469608284533024,0.004870579112321138
23,0.00638402346521616,0.004346577450633049
24,0.0061234403401613235,0.004718495532870293
25,0.0055571505799889565,0.004060613457113504
26,0.005250042304396629,0.0033784182742238045
27,0.005062070209532976,0.003112237202003598
28,0.004891033750027418,0.002799444133415818
29,0.004659042693674564,0.0029230036307126284
30,0.004529936704784632,0.002609413815662265
31,0.0046154810115695,0.0033204900100827217
32,0.0043825190514326096,0.0025448016822338104
33,0.00436435267329216,0.0030654126312583685
34,0.004164662212133408,0.002465783851221204
35,0.004116029478609562,0.0024886904284358025
36,0.003965004812926054,0.002428248757496476
37,0.003898084396496415,0.0023724196944385767
38,0.003858716692775488,0.0023256351705640554
39,0.0038812269922345877,0.002320233965292573
40,0.003839645069092512,0.002253999002277851
41,0.0038749247323721647,0.0022835598792880774
42,0.0040041678585112095,0.002245926996693015
43,0.003774626413360238,0.0031313723884522915
44,0.0034789133351296186,0.0022103332448750734
45,0.003396458923816681,0.002259504050016403
46,0.003410391043871641,0.0021675180178135633
47,0.0033565666526556015,0.00202263449318707
48,0.00332833593711257,0.002066562417894602
49,0.003264253493398428,0.0020192733500152826
