,loss,val_loss
0,0.09819035977125168,0.03744618594646454
1,0.02307811938226223,0.01833745837211609
2,0.015705125406384468,0.00915475096553564
3,0.012886188924312592,0.008251459337770939
4,0.011812349781394005,0.007298052776604891
5,0.011364567093551159,0.008289852179586887
6,0.01075912918895483,0.00726986862719059
7,0.010429676622152328,0.007256331853568554
8,0.01005430705845356,0.007191997487097979
9,0.009782892651855946,0.008212483488023281
10,0.009588793851435184,0.009184970520436764
11,0.01006149873137474,0.009930838830769062
12,0.009715699590742588,0.008488503284752369
13,0.009150025434792042,0.006643060129135847
14,0.008752421475946903,0.007004292216151953
15,0.008656525984406471,0.008141804486513138
16,0.008818508125841618,0.007810558658093214
17,0.008277076296508312,0.006582127884030342
18,0.007849360816180706,0.006651539821177721
19,0.007840746082365513,0.007321449927985668
20,0.007879175245761871,0.0076015423983335495
21,0.0077203670516610146,0.007942958734929562
22,0.007897457107901573,0.007339405827224255
