,loss,val_loss
0,0.010782516561448574,0.007023525889962912
1,0.007860839366912842,0.006335530895739794
2,0.007421446964144707,0.006101732142269611
3,0.007062244229018688,0.005930176004767418
4,0.006849286146461964,0.005902599543333054
5,0.006806726101785898,0.00578010268509388
6,0.00663378369063139,0.005964126903563738
7,0.006506431847810745,0.00582374632358551
8,0.0063395132310688496,0.005764894653111696
9,0.006280353292822838,0.005734790116548538
10,0.0061875805258750916,0.005758901126682758
11,0.00610949844121933,0.005734575912356377
12,0.006028651259839535,0.005967606324702501
13,0.0060867248103022575,0.006499193608760834
14,0.0060270377434790134,0.006299922242760658
15,0.006029478274285793,0.007107389159500599
16,0.006307606119662523,0.007194965612143278
