,loss,val_loss
0,0.009476865641772747,0.004517660941928625
1,0.004842109978199005,0.0032008441630750895
2,0.003499772632494569,0.0017477341461926699
3,0.0027305185794830322,0.0013401979813352227
4,0.002440051408484578,0.001246756175532937
5,0.002211721148341894,0.0010252005886286497
6,0.0020311647094786167,0.0009063819888979197
7,0.0019094093004241586,0.000806638621725142
8,0.0017216803971678019,0.0008469425956718624
9,0.0016237733652815223,0.0006342589622363448
10,0.0014794468879699707,0.0005672330735251307
11,0.001417941995896399,0.0005169697687961161
12,0.001283760997466743,0.0004895959282293916
13,0.0011891352478414774,0.0004574395134113729
14,0.0011183461174368858,0.000451829080702737
15,0.001065417774952948,0.0004626684822142124
16,0.0009946235222741961,0.0004391235706862062
17,0.0009727611904963851,0.0004347263020463288
18,0.0009134592255577445,0.00042176173883490264
19,0.0008820549701340497,0.000444762030383572
20,0.0008541024290025234,0.00041743446490727365
21,0.0008137559634633362,0.0004010760458186269
22,0.0007694586529396474,0.0004027920658700168
23,0.0007532553281635046,0.0004445027152542025
24,0.0007452568388544023,0.0004185314755886793
25,0.000695844937581569,0.00041872257133945823
26,0.0006983334315009415,0.00039396286592818797
27,0.0006775370566174388,0.0003995073202531785
28,0.0006504303892143071,0.0003972658305428922
29,0.0006571933045051992,0.00039727031253278255
30,0.0006454628310166299,0.0003939025627914816
31,0.0006350062903948128,0.0004000580229330808
32,0.0006169184925965965,0.00040291895857080817
33,0.0006375676020979881,0.0004118940560147166
34,0.0006216314504854381,0.0004102457023691386
35,0.0006269796867854893,0.00039736618055030704
