,loss,val_loss
0,0.010410727933049202,0.0058976211585104465
1,0.005959917325526476,0.004960033111274242
2,0.004739360883831978,0.0027959325816482306
3,0.0033252642024308443,0.0018180608749389648
4,0.0028186312410980463,0.0014683529734611511
5,0.0025118011981248856,0.0012670919531956315
6,0.002303959336131811,0.0011077597737312317
7,0.002108971355482936,0.0009756959625519812
8,0.0019877133890986443,0.0007785730995237827
9,0.0017679213779047132,0.0008461402612738311
10,0.0016706656897440553,0.00115658447612077
11,0.0015151998959481716,0.0005304238293319941
12,0.0014228863874450326,0.0005387846613302827
13,0.0012959507293999195,0.0004654730437323451
14,0.0012259779032319784,0.00046293818741105497
15,0.0011804765090346336,0.0004898412153124809
16,0.001139241736382246,0.0004577367508318275
17,0.0010546284029260278,0.000431202381150797
18,0.001003420795314014,0.0004462114011403173
19,0.00100024847779423,0.000423580378992483
20,0.0009590873960405588,0.00042345465044490993
21,0.0009221707005053759,0.00043105470831505954
22,0.0008734480361454189,0.00042172279790975153
23,0.000853168370667845,0.0004352349787950516
24,0.0008285699295811355,0.0004184068238828331
25,0.0007837909506633878,0.00041228978079743683
26,0.0007693372899666429,0.0004386487998999655
27,0.0007435298757627606,0.00044209702173247933
28,0.0007247456233017147,0.00040433756657876074
29,0.0007102737436071038,0.0005051115294918418
30,0.0007164335111156106,0.00040984145016409457
31,0.00068600446684286,0.0004304780741222203
32,0.0006852347287349403,0.0004126951680518687
33,0.0006686385604552925,0.00042195123387500644
