,loss,val_loss
0,0.007618032395839691,0.004219766240566969
1,0.0028641216922551394,0.001459622522816062
2,0.0020344422664493322,0.0010232243221253157
3,0.00162705488037318,0.0006911020027473569
4,0.0014167525805532932,0.0007924165111035109
5,0.0012359500396996737,0.0008455779170617461
6,0.001128360745497048,0.000499271263834089
7,0.0010606135474517941,0.00063597213011235
8,0.0009614532464183867,0.00047863885993137956
9,0.0009205811657011509,0.0004508879210334271
10,0.0008600240107625723,0.0006822820869274437
11,0.0008518210961483419,0.00058360630646348
12,0.0007750012446194887,0.00043537773308344185
13,0.0007700323476456106,0.00041998797678388655
14,0.0007315848488360643,0.0004845759831368923
15,0.0007052708533592522,0.0005168782081454992
16,0.0006839773268438876,0.000425887294113636
17,0.0006574462749995291,0.00041814942960627377
18,0.000655772746540606,0.00041640823474153876
19,0.000647674547508359,0.0004192446649540216
20,0.0007220908883027732,0.00044898499618284404
21,0.0006199225899763405,0.00048541431897319853
22,0.0006289063603617251,0.0005543584702536464
23,0.0006081279716454446,0.000440966832684353
