,loss,val_loss
0,0.06187165156006813,0.02190813422203064
1,0.01728544384241104,0.010256735607981682
2,0.014446042478084564,0.010391448624432087
3,0.013561397790908813,0.010604099370539188
4,0.013385934755206108,0.0108902957290411
5,0.013173834420740604,0.009427293203771114
6,0.012011842802166939,0.00928217452019453
7,0.011771037243306637,0.009417233988642693
8,0.011186551302671432,0.009538537822663784
9,0.011286088265478611,0.010107696056365967
10,0.011228139512240887,0.0088797053322196
11,0.010404739528894424,0.008760727941989899
12,0.01046670600771904,0.009784175083041191
13,0.01030944474041462,0.009030797518789768
14,0.009877701289951801,0.007858028635382652
15,0.009274721145629883,0.0073534767143428326
16,0.009322002530097961,0.006959457416087389
17,0.008762125857174397,0.0077979713678359985
18,0.009312370792031288,0.00880927313119173
19,0.009108830243349075,0.007374926470220089
20,0.009186300449073315,0.006562287453562021
21,0.008539988659322262,0.007159527391195297
22,0.008597567677497864,0.006552798207849264
23,0.008419282734394073,0.006766304839402437
24,0.008302747271955013,0.006595531012862921
25,0.008228819817304611,0.006712623406201601
26,0.008118531666696072,0.0066876220516860485
27,0.00793796218931675,0.006638585589826107
