,loss,val_loss
0,0.07038236409425735,0.01324937492609024
1,0.014711284078657627,0.007579673081636429
2,0.012363996356725693,0.008025633171200752
3,0.011529587209224701,0.006374496966600418
4,0.010635802522301674,0.006836343090981245
5,0.010411998257040977,0.006649227347224951
6,0.010865003801882267,0.009617358446121216
7,0.00930633395910263,0.006621541455388069
8,0.008995662443339825,0.006222256924957037
9,0.008804548531770706,0.006073084194213152
10,0.0088677192106843,0.00716058723628521
11,0.008506021462380886,0.005850561894476414
12,0.008085555396974087,0.006326049566268921
13,0.007773407734930515,0.0060063633136451244
14,0.007755231577903032,0.0059538367204368114
15,0.00763116218149662,0.006450003013014793
16,0.007600605953484774,0.005622558295726776
17,0.007366458885371685,0.006460736505687237
18,0.006886828225106001,0.005610030144453049
19,0.006661389488726854,0.005973611492663622
20,0.006517190020531416,0.0053872959688305855
21,0.006437940057367086,0.005030137021094561
22,0.006590403150767088,0.004549689590930939
23,0.006474517751485109,0.004106042440980673
24,0.005999667104333639,0.004325718618929386
25,0.005396696738898754,0.0034399323631078005
26,0.005028817802667618,0.0030386531725525856
27,0.004732845816761255,0.002938207471743226
28,0.00473641837015748,0.0026416489854454994
29,0.004543391056358814,0.002651534741744399
30,0.004439827054738998,0.0025126063264906406
31,0.0043727136217057705,0.0026546823792159557
32,0.004408248700201511,0.002506520599126816
33,0.004678850993514061,0.003680844558402896
34,0.0041365609504282475,0.0024727913551032543
35,0.004069808404892683,0.0023569297045469284
36,0.003978423308581114,0.002269529504701495
37,0.0039016518276184797,0.002381949918344617
38,0.003825331339612603,0.0021714866161346436
39,0.0036980891600251198,0.0023030531592667103
40,0.0038434702437371016,0.0020649530924856663
41,0.0038979467935860157,0.002446636324748397
42,0.0037831238005310297,0.002131297253072262
43,0.003534866962581873,0.0024519534781575203
44,0.003460430772975087,0.002241136971861124
45,0.0033986635971814394,0.002054510870948434
46,0.0033820830285549164,0.0021094507537782192
47,0.0033403346315026283,0.0019953621085733175
48,0.0033741428051143885,0.0021499379072338343
49,0.0033441344276070595,0.001942969742231071
