,loss,val_loss
0,0.043711017817258835,0.030122440308332443
1,0.022129051387310028,0.021658560261130333
2,0.014956970699131489,0.016534926369786263
3,0.012291145510971546,0.013536106795072556
4,0.011831664480268955,0.012655592523515224
5,0.011582908220589161,0.012402607128024101
6,0.011391954496502876,0.012279522605240345
7,0.011338002048432827,0.012107033282518387
8,0.011409745551645756,0.012309259735047817
9,0.011324388906359673,0.012469696812331676
10,0.011412841267883778,0.012654337100684643
11,0.011342058889567852,0.012644430622458458
12,0.011497633531689644,0.012670723721385002
